"original_column","original_role","preprocessing","output_columns","levels"
"male","categorical","most_frequent imputation + one_hot","male__0;male__1","0;1"
"age","numeric","median imputation + standardization(z-score)","age",""
"education","categorical","most_frequent imputation + one_hot","education__1;education__2;education__3;education__4","1;2;3;4"
"currentSmoker","categorical","most_frequent imputation + one_hot","currentSmoker__0;currentSmoker__1","0;1"
"cigsPerDay","numeric","median imputation + standardization(z-score)","cigsPerDay",""
"BPMeds","categorical","most_frequent imputation + one_hot","BPMeds__0;BPMeds__1","0;1"
"prevalentStroke","categorical","most_frequent imputation + one_hot","prevalentStroke__0;prevalentStroke__1","0;1"
"prevalentHyp","categorical","most_frequent imputation + one_hot","prevalentHyp__0;prevalentHyp__1","0;1"
"diabetes","categorical","most_frequent imputation + one_hot","diabetes__0;diabetes__1","0;1"
"totChol","numeric","median imputation + standardization(z-score)","totChol",""
"sysBP","numeric","median imputation + standardization(z-score)","sysBP",""
"diaBP","numeric","median imputation + standardization(z-score)","diaBP",""
"BMI","numeric","median imputation + standardization(z-score)","BMI",""
"heartRate","numeric","median imputation + standardization(z-score)","heartRate",""
"glucose","numeric","median imputation + standardization(z-score)","glucose",""
"TenYearCHD","target","dropped from X (used as y/label)","",""
